max,min,mean,sd,rms,sk,fc
0.35317,-0.84908,-0.0013762592391518,0.0079865037743756,0.0893778376549186,-0.3910013826361633,n600_3
0.68537,-0.47021,3.0776346153845725e-05,0.0084202721230896,0.091762045913728,0.3314847692585612,n600_3
0.50904,-0.26687,0.000121542484714,0.0081196269328983,0.0901090545143714,0.2308497121541047,n600_3
0.37175,-0.59783,-0.0012719242751479,0.0079320495540959,0.0890711364329524,-0.2249786084169454,n600_3
1.0151,-1.2545,-0.0007814584206114,0.0093419237578082,0.0966567868029521,-0.5198684532223312,n600_3
0.75142,-0.61704,0.0026441990300788,0.0081103628938585,0.0900963633137832,0.1089459149199593,n600_3
0.47717,-0.42,-0.0003659776385601,0.0074747644534328,0.0864574947188774,-0.0195115608669977,n600_3
0.67917,-0.63733,-0.0050510997026627,0.0086977199086583,0.0933982522152559,-0.2697348089799539,n600_3
0.37625,-1.1522,-0.0022351345857988,0.0088774517082033,0.0942467375287863,-1.649462941959452,n600_3
0.98088,-0.55625,0.0006436947958579,0.0092574393255262,0.0962177409239918,1.30888992930552,n600_3
0.61667,-0.28663,1.190910749506956e-06,0.0080954607675465,0.0899747785157861,0.2511696534992938,n600_3
0.30017,-0.95633,-0.0018675659319526,0.0078895436234659,0.0888427342328909,-0.5862273622291563,n600_3
0.68421,-0.66504,-0.0055381566222879,0.0082357096906998,0.0909196396246315,-0.0409091132845851,n600_3
0.86329,-0.66567,0.0005094383742603,0.0085124444226217,0.0922643156918149,0.4238553479088909,n600_3
0.41963,-1.0349,-0.0003241219477317,0.0081903749326852,0.0905012706414791,-0.8107011728143448,n600_3
0.53767,-0.60379,-0.0001582123570019,0.0077542475009937,0.0880583473166722,0.011023211234955,n600_3
0.315,-1.0221,-0.0025962031262327,0.0083771377321016,0.0915635189514596,-0.7445327498627569,n600_3
0.67167,-0.515,0.0009476055078895,0.0077859425587964,0.0882430763006083,0.3842434718183099,n600_3
1.2495,-1.2545,-0.0010423084270216,0.0102743178960834,0.1013676689232836,-1.1205779245137435,n600_3
0.48704,-0.50208,-0.0009282126183431,0.0080519748422607,0.089737597588333,0.0960779800922526,n600_3
0.47604,-0.31412,-0.0006943850448717,0.0076963894269815,0.0877318163357633,0.1463752670613556,n600_3
0.88117,-0.59617,-0.0037336145414201,0.0086327580937039,0.0929876226776867,0.4367009695486408,n600_3
0.99438,-0.43392,-0.0002306646651873,0.0083953414689487,0.0916263863476919,0.6542764523554256,n600_3
1.0689,-1.2108,-0.000865490515779,0.0091585340663744,0.0957041437985176,-0.1904146375272359,n600_3
0.67212,-0.41938,-0.0037779395788954,0.0076951077584624,0.0878030784535724,0.4039405830732114,n600_3
1.2495,-0.42383,-0.0013433328584812,0.0087218147293307,0.093400317304062,1.0422894882635847,n600_3
0.608,-0.73704,-0.0019220178057199,0.008304988162233,0.0911519737289247,0.0801480176568082,n600_3
0.39137,-0.39492,-0.0035038637573964,0.0076717053191941,0.0876583275018666,-0.0277438859659455,n600_3
0.39529,-0.70633,0.0005567043969428,0.0079412075883323,0.0891151923530319,-0.1702644456722989,n600_3
0.72962,-0.66379,0.000278981908284,0.0079016491878435,0.088891658881746,0.0961893055637398,n600_3
0.3115,-0.35588,-0.0003143847056213,0.0077756679381781,0.0881803083228973,-0.0572380832095812,n600_3
0.41875,-0.29862,0.0006177773323471,0.0076176551359461,0.0872813656216404,0.050191414994685,n600_3
1.2495,-0.38792,0.0011971631706114,0.0085169207183447,0.0922949289939693,1.4204233901760106,n600_3
0.31508,-0.52967,-0.000790277883136,0.0081782606576971,0.090437189235567,-0.1529947865351312,n600_3
1.2283,-0.96117,-0.0031028120927021,0.0093928785878397,0.0969665201537228,0.9751720932057726,n600_3
0.42638,-0.719,-0.0001564123668639,0.0086697419863979,0.0931115806504562,-0.2269217879863271,n600_3
0.92992,-0.33504,0.0055689676858974,0.0087383917223451,0.0936451019724561,0.9267544416345436,n600_3
1.195,-0.46192,-0.0032310921745562,0.0084614170109807,0.0920426910059739,1.2215803162445094,n600_3
0.3585,-0.37121,0.0002431540300788,0.0079518632528064,0.0891735520021985,0.0997758155623012,n600_3
0.31738,-0.869,-0.0001906428382642,0.0086887294883511,0.0932135496215165,-0.4385378969053136,n600_3
0.55083,-0.66717,0.0018559787919132,0.0079035056596134,0.0889210341645295,-0.0465935399051231,n600_3
1.0623,-0.77996,-0.0016157793969428,0.0085969287467844,0.0927337020173574,-0.2615482119569615,n600_3
0.66992,-0.40608,-0.0032281356987179,0.0077688822925674,0.0882003580075319,0.2975507391093974,n600_3
0.45804,-1.2545,-0.0050941886785009,0.0089555302258039,0.0947706757604698,-1.525276512727029,n600_3
0.61783,-0.37033,-0.0003213331656804,0.0076458660711479,0.087441233558038,0.1319676466200978,n600_3
0.47667,-0.39696,-0.002044903918639,0.0076791031660428,0.087654348426529,-0.058648268380919,n600_3
0.30929,-0.55996,-0.000975814892998,0.0073257200806356,0.0855959829392773,-0.1664667749760711,n600_3
0.60004,-0.36179,-0.0019407207238658,0.0082275186601132,0.0907264297602485,0.303583889255709,n600_3
0.62154,-0.64042,-0.0015323005917159,0.0087560496339714,0.0935863108530024,0.1296393468062199,n600_3
0.5675,-0.46104,0.0020198990483234,0.0079585152780911,0.0892333753158341,0.1319036662754868,n600_3
0.44471,-0.64992,-0.0005766453141025,0.0079977823500542,0.0894321802813313,-0.2026542664366993,n600_3
0.41246,-0.41863,-0.0059968205951676,0.0079363565530119,0.0892878402150177,-0.1114277837562497,n600_3
0.52808,-0.99621,-0.0005975829980276,0.0084237839008614,0.0917831193973105,-0.58739257916113,n600_3
1.2495,-0.88517,0.0021476576543392,0.0090191103471475,0.0949932775545078,0.8343826423931873,n600_3
0.37262,-0.34321,-0.0039136273851084,0.0074794256988193,0.0865721790076282,-0.0915941836742067,n600_3
0.82475,-0.40896,0.0008360584122287,0.007873060821772,0.0887342088229827,0.3153555008986008,n600_3
1.2495,-1.2545,0.0017332474620315,0.0096759402567903,0.0983816263514434,0.6286272786710173,n600_3
0.4035,-0.68554,-0.0017752557904339,0.0077325431849342,0.0879527982389174,-0.1565747339838328,n600_3
0.43721,-0.83433,-0.0014505119166666,0.0080141739205237,0.0895336691158367,-0.3778289672962223,n600_3
0.65379,-0.79408,-0.0050821628944773,0.0083255798292637,0.0913860394641859,-0.2308579709730992,n600_3
0.4845,-0.92504,-0.003145851857495,0.0088115310322626,0.093922454270382,-0.699182296562663,n600_3
1.1942,-0.49217,-0.0039594938298816,0.0084255599915793,0.0918762079265805,1.124336033692776,n600_3
0.28154,-1.2545,0.0002199567736686,0.0082202668795036,0.0906659542523319,-1.2722179325256622,n600_3
0.54292,-0.59721,0.0009338785290927,0.0081177153671124,0.0901032046945031,-0.1076819504276313,n600_3
0.33367,-0.686,-0.0029432015069033,0.0073940517194745,0.086039026927231,-0.4012725050216182,n600_3
0.854,-1.0307,0.0006241595083826,0.0083073202003263,0.0911466388596873,-0.1759367825517895,n600_3
1.2495,-0.49704,-0.003274281561637,0.0083319465138627,0.0913382035821137,1.1878581000454254,n600_3
0.59625,-0.36525,-0.004187272281065,0.0079764251264758,0.0894089390141254,0.1575603636230527,n600_3
0.41771,-0.58367,0.0013174116913214,0.0082830577377771,0.0910208399837179,-0.1633764993808963,n600_3
0.40808,-0.5645,-0.0043032490645956,0.0079091761882041,0.089037599589814,-0.0542905903085093,n600_3
0.85342,-0.63392,0.0019119085453648,0.0081186274454192,0.0901237085327998,0.4409089811223736,n600_3
0.52958,-1.2545,0.0010910704058185,0.0088065888775596,0.0938497699101605,-1.2036528002102151,n600_3
0.59237,-0.56137,4.033725690335283e-05,0.008098518456686,0.0899917778676493,0.0660448147845396,n600_3
0.54521,-0.781,-7.625691814595599e-05,0.0078534998296382,0.0886200070229959,-0.2081443977837146,n600_3
0.45013,-0.29579,-0.0027830139349112,0.0077495563286578,0.0880755442516241,-0.0100494936522412,n600_3
0.89575,-0.53379,0.0002475338427021,0.0089181263384797,0.0944361562722829,0.556983847895205,n600_3
0.35154,-0.58375,-0.0010913474077909,0.0080134792009051,0.0895246906728511,-0.1333290881759479,n600_3
0.34329,-0.9825,-0.0014245137243589,0.0084144713278066,0.0917414877095282,-0.798153033228819,n600_3
0.58517,-0.34871,0.0012598248683431,0.0072914838460382,0.0853994789488619,0.0602052114214922,n600_3
0.49575,-0.74846,0.0016178536060157,0.0080574612628472,0.08977794112775,-0.231534103718896,n600_3
0.33996,-0.36433,0.0033444230931952,0.0074942141077066,0.0866337074904042,0.0519294938343493,n600_3
0.35421,-1.2545,-0.0017766249280078,0.0094960017066531,0.0974636245108297,-2.277874515514222,n600_3
0.7315,-0.47521,-0.0007369569196252,0.0087334866150215,0.0934560309478361,0.5648754462374533,n600_3
0.56842,-0.63471,0.0004186486158777,0.0078520556724204,0.08861281475658,-0.022023719912914,n600_3
0.84588,-0.40983,7.301182297830373e-05,0.008525601583421,0.0923342131289769,0.7383077603354571,n600_3
0.48779,-1.2545,-0.0009577921632149,0.0085437471869843,0.0924373547480253,-1.1594974109364815,n600_3
0.35179,-0.739,-0.0004678145428994,0.0082008590160407,0.0905598027078641,-0.4533730412426369,n600_3
0.64987,-0.32238,0.0018408122204142,0.0082724374618752,0.0909715672697031,0.3498429770863143,n600_3
0.58608,-0.70042,-0.0019747117850098,0.0088490625483201,0.0940901803322431,-0.1332568877392698,n600_3
0.80758,-0.38158,0.0021398949146942,0.0085755360899731,0.0926289114705502,0.4716833074872287,n600_3
0.91721,-0.68412,-0.0007274235044378,0.0089702276687985,0.094714079279447,0.4032592370274266,n600_3
0.71675,-0.72842,-0.0009927872406311,0.0084791530139,0.0920876682319907,-0.0119911468428894,n600_3
0.49108,-0.40054,-0.0016573683481262,0.0078491408507511,0.0886108781165863,0.172358494812439,n600_3
0.37762,-0.52475,-0.0007747391617357,0.0078376420752172,0.0885338483066558,-0.1115280646384919,n600_3
0.36033,-0.58275,-4.190490680473334e-05,0.007918079646342,0.0889836018733974,0.0166927619081315,n600_3
0.37175,-0.29529,-0.0010294180147928,0.0078916049852358,0.0888406702287024,0.14196875340492,n600_3
0.39163,-0.37954,0.0004493719428007,0.0076492114656669,0.0874609249940217,-0.0830455068090638,n600_3
0.47213,-0.38825,0.0025553132638067,0.0081445315430178,0.0902832275059659,0.0916370872685888,n600_3
1.2495,-0.936,-0.0024557125394477,0.0087449098650937,0.09354646112585,0.742374319821,n600_3
1.2495,-0.65608,0.0016231064467455,0.0093385945389525,0.0966500336962696,1.2003859332306823,n600_3
0.35692,-0.3515,0.0040867796203155,0.0077798952920437,0.0882983412058729,0.0326077241358332,n600_3
0.73354,-0.48542,-0.0028562083500986,0.0081938350469526,0.0905648550658137,0.2843159412743773,n600_3
0.30125,-0.76508,-0.0032875326479289,0.0085233198447246,0.0923803426906169,-0.4385841607455943,n600_3
0.42208,-0.50554,-0.0006800839102564,0.0080160371929758,0.0895349077572589,-0.0882540549561147,n600_3
0.86046,-0.53175,-0.0007673832066074,0.0086023425344466,0.0927519887195546,0.1541909618610568,n600_3
0.69988,-0.29067,-0.0006682719018737,0.0083913845847216,0.0916069384493146,0.5782933277320145,n600_3
0.36,-0.5715,0.0001569661523668,0.0078497768680501,0.0885991055622074,-0.1293678017298837,n600_3
1.2495,-0.93529,-0.0001794846089743,0.0100540436945928,0.1002700150060712,1.1845264740287358,n600_3
0.96129,-0.34513,0.0026644052120315,0.007991485625677,0.0894348068752368,0.731575862395546,n600_3
0.30571,-0.70196,0.0002387167751479,0.0082195115184476,0.0906618359848641,-0.2510053526903448,n600_3
0.88867,-0.35613,-0.0026414100118343,0.0081204278415402,0.0901521208202603,0.624661679528604,n600_3
0.38808,-0.72817,0.0009012602677514,0.00789630609418,0.0888657322270531,-0.1958745652103304,n600_3
0.54658,-0.98267,-0.0028031414511834,0.0083181860129123,0.0912471567497186,-0.4897701029985352,n600_3
0.51529,-0.43333,-0.0047152300049309,0.0078404520085771,0.08867178470391,0.0878921598274827,n600_3
0.354,-0.62508,-0.0019466404501972,0.0078259664666861,0.0884859077804397,-0.1255899304307834,n600_3
0.7055,-0.45425,0.0009111486025641,0.0082273878103186,0.0907095254209535,0.4067596384763544,n600_3
0.68717,-0.46646,0.0019516333579881,0.0080086146138362,0.0895121415596802,0.2229087736018925,n600_3
1.2495,-0.34683,0.0020797551148915,0.0082956413252443,0.0911041530698918,1.3682047436100884,n600_3
0.83854,-0.77287,-0.0016785167292899,0.0085582452359117,0.092526010690628,0.2398276839544763,n600_3
0.60075,-0.68158,-5.2841438362918994e-05,0.0077524815112007,0.0880481930729893,-0.044847177355655,n600_3
0.58325,-0.4865,0.0007651301148915,0.007712561425516,0.0878245230536937,0.1463213237369191,n600_3
0.39471,-0.43888,-0.0024692530754437,0.008205485224593,0.0906177821144594,-0.1576380596516395,n600_3
0.57292,-0.31554,-0.0012428324161735,0.0078955947536868,0.0888658505057006,0.2693648933151418,n600_3
0.93025,-0.56025,7.204244082840355e-05,0.025481095979968,0.1596280087267937,0.1508348142872737,n800_3
1.1532,-1.0887,-0.0006163553599605,0.0259913854180795,0.1612196182603385,0.0611912653440941,n800_3
1.0857,-1.0153,-0.0029848181987179,0.0248033798423571,0.1575191702048882,-0.0292523771025327,n800_3
0.58717,-1.8848,0.000130880535996,0.0261761759209572,0.1617905839369891,-0.7265463840688129,n800_3
1.5682,-1.3527,0.0020937490793885,0.0273765884041136,0.1654719679864872,0.1373723977024959,n800_3
0.96583,-0.79392,0.0038121159763313,0.0256106696070974,0.1600787363621864,-0.1178511054302837,n800_3
0.759,-0.92217,-0.004472641469428,0.0254053067270791,0.1594531631821495,-0.2754543030829881,n800_3
0.68642,-1.3422,-0.0003127192800788,0.0258711291963097,0.160845351159609,-0.2717461340996778,n800_3
0.60425,-0.89067,-0.0009542129043392,0.0249711057119288,0.1580253657935829,-0.1335220967927832,n800_3
0.69317,-1.1022,-0.0004196874556213,0.0251822084143022,0.1586895855179621,-0.1850747990905639,n800_3
0.6215,-1.2885,0.0020469926084812,0.0271731868661898,0.1648556248507433,-0.5526612761001536,n800_3
0.69133,-0.74108,0.0043268601577909,0.026070122475643,0.1615204141725376,-0.0249654055040691,n800_3
0.97758,-1.0063,-0.0074099367357001,0.0260211266847435,0.1614807537980011,-0.0594964252049978,n800_3
0.83442,-0.60075,0.0007686518343195,0.0242041276549518,0.1555786568928855,0.0762386680622275,n800_3
0.63683,-0.69442,-0.0022802229437869,0.0260309522471387,0.1613572175758249,-0.0664021916700104,n800_3
0.72167,-0.93408,0.0002323235389546,0.0272613370476033,0.1651102389975561,-0.0428865303534624,n800_3
1.1214,-1.2634,0.0032914908101577,0.0275333273194346,0.1659643372269717,0.2412822065505399,n800_3
0.66758,-2.4337,-0.0007621376084812,0.0301199105173655,0.1735525608312934,-1.469137551297516,n800_3
0.80625,-0.70358,0.0005299821153846,0.0242432248474422,0.1557032617785666,0.046458538091584,n800_3
1.681,-1.0518,-0.0017362057214003,0.026994815668695,0.1643101642595552,0.4491620753307211,n800_3
0.60067,-2.5081,-0.0055710592736686,0.0269058767280985,0.164124688665445,-1.713243666279326,n800_3
0.68258,-1.0092,0.0012124340433925,0.0258140199705052,0.1606719949674331,-0.2034906380299998,n800_3
1.8112,-0.60725,0.0046099189511834,0.0274333747330323,0.1656943755405378,0.6764088572996324,n800_3
1.2944,-1.0481,-0.0013236905187376,0.0267201627027949,0.1634683910099575,-0.0500437695338157,n800_3
0.8645,-2.1332,0.0006131070843195,0.0288255991068546,0.1697821398355888,-1.0350406471797198,n800_3
1.9601,-1.0694,0.0034577562889546,0.028198191714032,0.1679587681324968,0.5722064233477632,n800_3
0.73717,-0.76733,0.0014054084501972,0.0251475221830063,0.158585930510617,0.0334724592515606,n800_3
1.1969,-1.3377,-0.0005046323964497,0.0273329765284051,0.1653276479668803,-0.0514795764281506,n800_3
0.90417,-1.3031,-0.0004218280355029,0.026452226819808,0.1626419526404538,-0.2783394322623544,n800_3
0.57792,-0.7555,-0.0068470373900394,0.0245981223514547,0.1569872742373577,-0.0121341143863583,n800_3
0.95933,-0.70442,-0.0034756780078895,0.0266119681099368,0.1631687728934411,0.2085571221630319,n800_3
2.2453,-0.97975,-0.0025336933974358,0.0275939844163326,0.1661336932069016,1.1148870696097546,n800_3
1.1493,-0.89025,-0.0014262503811637,0.0257287703510356,0.1604082433704249,0.1033885452652604,n800_3
0.83058,-0.7025,1.2140922090729935e-05,0.026050101395052,0.1614004384828432,0.0930636472463121,n800_3
0.53083,-2.2471,-0.0028425487100591,0.0277287854287015,0.1665438846426688,-1.5241973301342713,n800_3
0.87325,-1.9753,-0.0019591204768244,0.0273925063424874,0.1655184113491009,-0.7077905986274059,n800_3
0.92425,-1.0563,0.0018817741602564,0.0268375837254866,0.1638326121365245,-0.0867658552385747,n800_3
1.0789,-0.8605,-0.0035535850473372,0.0246370821786821,0.1570022615931719,0.0420126251576454,n800_3
0.75858,-1.1202,-0.0039211520212031,0.0264998402292389,0.1628349337900571,-0.2255449686010795,n800_3
0.61542,-0.63375,0.0049967939857001,0.0254912414977001,0.1597379399135836,-0.0472132570964083,n800_3
1.0508,-0.77242,-0.0018630974211045,0.0265748515818773,0.163028594773671,0.0208669107448567,n800_3
1.3008,-0.97608,-0.0024075519132149,0.0245890024192154,0.1568272894793193,0.1462383589355747,n800_3
2.4517,-0.78533,-0.0025706227169625,0.0291869954376913,0.1708613576524672,1.6333084121878918,n800_3
1.1261,-0.60983,-0.0032275495428994,0.0260815242546913,0.1615300013333226,0.2877685613382911,n800_3
1.0084,-0.7755,-0.0019983831050295,0.0265494621292548,0.1629523110124225,0.173909076660226,n800_3
2.0962,-1.0795,-0.002130587199211,0.0290324106451884,0.1704023181972647,0.9215449206402924,n800_3
1.6163,-1.6572,-0.0047770153782051,0.0275631542950058,0.1660902591091045,0.0674097116410725,n800_3
0.90817,-0.57167,0.0016599957559171,0.024864812260168,0.1576945396837752,0.2919713205434732,n800_3
0.70842,-1.1424,-0.0016290067751479,0.0262051529753266,0.1618882535528756,-0.2254387780922158,n800_3
0.49025,-0.5705,0.0042886041617357,0.0245110759921639,0.1566188625862799,0.0260020077822806,n800_3
1.0333,-0.561,0.0047278680325443,0.0250893167017226,0.1584666193173055,0.154511206634782,n800_3
0.7885,-1.3192,-0.001362971903353,0.0252136159530951,0.1587938085868102,-0.2310859889552657,n800_3
0.91217,-1.2371,0.0010532551923076,0.0268549776305578,0.1638782687761193,-0.0581856102298114,n800_3
1.0047,-1.2829,0.000720595,0.0261953437083853,0.1618513607157486,-0.0817920631375827,n800_3
1.004,-1.0329,0.0011284770315581,0.0280227773660703,0.1674038554707778,-0.0505934352471138,n800_3
1.7022,-1.0381,0.0032428487524654,0.0272408356918269,0.1650798345039705,0.5343918044013392,n800_3
1.6603,-0.80683,0.0002146249620315,0.0276322827122272,0.1662297469651613,0.5552703407656409,n800_3
2.4998,-1.7942,-0.0005892331523668,0.030308441926127,0.1740941961176045,0.9114214991004852,n800_3
1.8497,-0.51933,0.0006754207608481,0.0276915029996586,0.1664090117537595,0.9344731405440774,n800_3
2.2941,-1.6281,-0.0025126776282051,0.0295337577767822,0.1718722529253792,0.6182071652574843,n800_3
1.5084,-1.2565,0.0086954971711045,0.0284131283228088,0.1687860776067195,0.2196848125825014,n800_3
0.65725,-1.3513,-0.0010659555882643,0.0261387831711833,0.1616784445512123,-0.3005615710159631,n800_3
0.6545,-0.53292,-0.0001794813476331,0.0250973831379423,0.158421637889199,-0.0110652289383924,n800_3
1.332,-0.94792,0.0016750204304733,0.0249353331377808,0.1579181396522368,0.4849329816624028,n800_3
0.87667,-0.74208,0.000805051760355,0.0246618043182129,0.1570428362789904,0.0848065499173256,n800_3
0.79233,-0.82492,0.0021983672223865,0.0264233255189523,0.1625673962927279,-0.0150263125766201,n800_3
2.4998,-1.1234,-0.0020783454403353,0.0297131500978423,0.1723875564465478,1.2986998794914424,n800_3
0.73567,-0.9105,4.324544871794927e-05,0.0263005074320022,0.1621743176405285,-0.0468531920691786,n800_3
1.2092,-0.95033,0.0010108137031558,0.0273018154584108,0.1652357019616323,0.1949403287736713,n800_3
1.9003,-1.1254,0.0022121988870808,0.0275392955009736,0.1659644218647167,0.5685162128227516,n800_3
0.64925,-0.96917,-0.0080844380685404,0.025588343544838,0.160167729845066,-0.1638085513339466,n800_3
0.62133,-1.2969,0.0004799618604536,0.0261338724537919,0.1616604553289994,-0.2132042439246907,n800_3
0.86892,-2.2534,0.001348984107495,0.0282236827785728,0.1680044717758878,-1.15753173992063,n800_3
1.0665,-0.96992,0.0009694253944773,0.0274242791001997,0.1656056124827755,-0.0962768275090275,n800_3
0.75442,-0.86217,-0.0051224813136094,0.0265555047336147,0.1630390890198513,0.0161313315488954,n800_3
1.8713,-1.4263,0.0041737796780078,0.0285312035427576,0.1689633805875053,0.3941272892183278,n800_3
0.74392,-0.66608,-0.000108329306213,0.0264123829020714,0.1625189054765937,0.162137686515596,n800_3
1.0041,-0.58225,-0.0003791807529585,0.0250577934985314,0.1582969907375843,0.2591858729238326,n800_3
1.5811,-1.351,0.0024831482430966,0.0286045104365003,0.1691469079282786,0.346799230256018,n800_3
1.3349,-0.88567,-0.0010053346666666,0.0277742235574177,0.1666590359242777,0.1060787634607482,n800_3
1.7413,-0.686,-3.758029585798781e-05,0.0283535070644969,0.1683850007476187,1.0430597657215608,n800_3
1.1521,-2.3367,0.0012453511834319,0.0285680916126303,0.1690255676286888,-1.27413795275839,n800_3
1.2799,-1.0551,-0.002131909745069,0.0268658398884768,0.1639218866644657,0.1827090741686299,n800_3
0.68342,-0.54567,-0.002960992883136,0.0242619363319231,0.1557905767714374,0.0424457922298434,n800_3
1.2083,-2.5081,-0.0026429794837278,0.0302625806736594,0.1739815105527334,-1.3591674016033173,n800_3
0.83642,-1.2809,0.0036869435680473,0.0258438801635544,0.1608025923809327,-0.0796377153835221,n800_3
0.63608,-1.034,-0.006361978142998,0.025709726924587,0.1604686938018723,-0.1655986881231382,n800_3
1.0228,-1.2883,0.0062202859240631,0.0263501844212087,0.1624465339063468,-0.1371012230822467,n800_3
0.50192,-1.6312,0.002451194061637,0.0274590977892238,0.1657259971807429,-0.8909120761967912,n800_3
0.95642,-0.85267,-0.0036792877218934,0.025243390020176,0.1589242812735566,0.0570180654572312,n800_3
1.0667,-0.81342,-0.0015441859531558,0.026259916341942,0.1620564742680772,0.152242089951702,n800_3
0.58758,-0.75717,0.0049489497006903,0.0243278481651871,0.1560523638665146,0.0451651024212438,n800_3
2.117,-0.54175,0.0049672037130177,0.0295333160734549,0.1719243705417635,1.3441482236309286,n800_3
2.0293,-1.1704,0.0023563001908284,0.0287466749895638,0.1695648169289642,0.6509838619165113,n800_3
2.3718,-1.1786,0.0023598333298816,0.0293521471932299,0.1713409349997096,1.1642466536973668,n800_3
1.5616,-1.6265,0.0047198847026627,0.0273924057855385,0.1655737995491585,0.1066973288832374,n800_3
0.97192,-1.2166,-0.0004083335912228,0.0265575240038923,0.1629653053266679,-0.3820371332426429,n800_3
0.91825,-0.96617,0.0051106602071005,0.0256699329099535,0.1602998807164435,-0.095681410821942,n800_3
0.72208,-1.8878,-0.0015970683974358,0.0268668683974202,0.1639189404092348,-0.7560722351394928,n800_3
0.90342,-1.7601,-0.0035128443806706,0.0273697184628929,0.1654752505317207,-0.6351592411059117,n800_3
0.65925,-0.5975,0.0041547903994082,0.0248865264477725,0.1578093429776435,0.0973559443349559,n800_3
1.0736,-2.5081,-0.0020541402154832,0.0324142280506407,0.1800512358820833,-1.7998864694538688,n800_3
0.70442,-0.94983,-0.0020162101528599,0.0257597749189777,0.1605111834806478,-0.0425265281330699,n800_3
0.57083,-0.66283,0.000353241617357,0.0239505697421873,0.1547601192873266,-0.0107677777568893,n800_3
0.68025,-1.5397,0.0025619883071992,0.0264735073967008,0.162726983566915,-0.3533274946732799,n800_3
1.3604,-0.64633,-0.0050423330833333,0.0248673367970576,0.1577744019794749,0.2734701242040155,n800_3
1.2083,-0.84267,-0.0004434974689349,0.0262709192343118,0.162083669517681,0.0950304658213975,n800_3
0.77917,-1.107,0.0011578220843195,0.0255435773359887,0.1598277757086285,0.0428663122975101,n800_3
1.1083,-0.51933,-0.001929376168639,0.0259740991802917,0.1611763682203191,0.3260859006167003,n800_3
2.0128,-1.9655,0.0026749158629191,0.0317942268322311,0.1783294199146758,0.5618975827656608,n800_3
1.9132,-0.77275,0.0036755273027613,0.0266338047780805,0.1632400510874518,0.8825965167210814,n800_3
0.82875,-0.62883,-0.0066053900261341,0.0244156211612113,0.1563945406291687,0.1505754594220122,n800_3
1.3075,-0.79617,0.0017455447421104,0.0257368739852938,0.1604366570074948,0.5625496395535217,n800_3
0.59425,-1.8057,-0.0075925897583826,0.0295802532175549,0.1721566165931303,-1.1437792896539194,n800_3
0.61925,-0.77633,-0.0053177505838264,0.0266679418565484,0.1633897803652977,-0.0409459238212632,n800_3
0.80292,-1.0095,-0.0036670825956607,0.0255036339752425,0.1597406694301922,-0.0920799891998747,n800_3
1.0481,-0.77292,-0.007289450474852,0.0252323230623739,0.1590140218678819,-0.111280211170398,n800_3
1.7701,-0.70775,-0.0001437730142998,0.0276355683361327,0.1662395530757118,0.5196181426198113,n800_3
0.8955,-0.9015,-0.0017396297071005,0.0262082708297243,0.161899033787241,-4.063012386274534e-06,n800_3
1.0107,-1.3618,0.0015710775113412,0.0262548217131572,0.1620410133197886,-0.1166671529380953,n800_3
0.49725,-1.0711,0.000805315433925,0.0268425660668174,0.1638389898643348,-0.3577970096128611,n800_3
1.5413,-0.80258,0.0033065599787968,0.0275625214506871,0.1660525663444577,0.3507875052463907,n800_3
1.0828,-0.81242,-0.0018972471400394,0.0256025153833468,0.1600191080154407,0.1016654899377145,n800_3
0.95633,-0.94,-0.0001935474837278,0.0254678487266976,0.1595866103008836,-0.0345990741211563,n800_3
0.6985,-0.81492,0.0067089122470414,0.0239743444883163,0.1549817860003388,-0.0989144817636966,n800_3
0.89742,-0.66892,-0.0019668596957593,0.0249904664817738,0.1580959677500872,0.0319401574983961,n800_3
2.1845,-0.75008,0.0043799468328402,0.02636203383901,0.1624229595016312,1.0825641721992465,n800_3
1.5153,-0.68617,0.0012168862573964,0.0273089528431898,0.1652586870798425,0.61418425828463,n800_3
0.90725,-0.75917,0.0022425544526627,0.0262460997073316,0.1620220008449618,0.1971373011646832,n800_3
2.3468,-0.81075,-0.0076533452204142,0.027906694535886,0.1672281920877841,1.609565161432711,n800_3
0.60467,-1.1832,-0.0049516259354043,0.0275662465882307,0.1661046814139654,-0.2967288519749124,n800_3
0.8915,-0.652,3.019453500986234e-05,0.0252271736821879,0.1588306475271631,0.0278704033060394,n800_3
0.58375,-1.0032,0.0077121789462524,0.0260057639059181,0.1614473338584977,-0.1273520442406714,n800_3
0.64767,-1.0069,-0.0036206049640039,0.0277132920332344,0.1665124644389716,-0.2325150358810668,n800_3
2.4998,-1.3373,0.0029270388905325,0.0334674390753714,0.1829644955504706,1.9035756291493309,n800_3
1.4382,-0.8925,0.0019482647549309,0.0273621741744861,0.1654266299905835,0.7646110458861257,n800_3
1.1908,-0.92917,0.0043279941780078,0.0266446403151828,0.1632892275956615,0.2205187522532884,n800_3
1.299,-0.82767,0.0064327344477317,0.0280761996772741,0.1676829739411524,0.373209942161789,n800_3
0.65192,-0.85425,0.0056435672879684,0.025224112595569,0.1589212460538329,-0.0609556981710344,n800_3
1.5599,-2.5081,-0.0078730566306706,0.0314129883655231,0.1774118749865209,-1.744929182230592,n800_3
0.7525,-0.61358,0.000653585138067,0.0256209424372731,0.1600667661034163,-0.001819226485971,n800_3
0.7995,-0.96325,0.0045562183397435,0.0252578511811338,0.1589924850635818,-0.0653160853482851,n800_3
